opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-528,eac8a5c8c30e67da,AEO-SEO-528,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/get-this-kawasaki-bike-with-just-a-rs-30-000-down-payment is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/get-this-kawasaki-bike-with-just-a-rs-30-000-down-payment,[],1,"[""https://drivio.in/featured-stories/get-this-kawasaki-bike-with-just-a-rs-30-000-down-payment""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/get-this-kawasaki-bike-with-just-a-rs-30-000-down-payment') == True
OPP-AEO-SEO-529,0fbbd8388fca87f1,AEO-SEO-529,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/factors-to-consider-while-buying-a-new-tyre-for-your-two-wheeler is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/factors-to-consider-while-buying-a-new-tyre-for-your-two-wheeler,[],1,"[""https://drivio.in/featured-stories/factors-to-consider-while-buying-a-new-tyre-for-your-two-wheeler""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/factors-to-consider-while-buying-a-new-tyre-for-your-two-wheeler') == True
OPP-AEO-SEO-530,8ecea925101a4f60,AEO-SEO-530,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/gogoro-crossover-electric-scooter-production-begins-know-every-detail is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/gogoro-crossover-electric-scooter-production-begins-know-every-detail,[],1,"[""https://drivio.in/featured-stories/gogoro-crossover-electric-scooter-production-begins-know-every-detail""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/gogoro-crossover-electric-scooter-production-begins-know-every-detail') == True
OPP-AEO-SEO-531,37b3462c1bf7b4dd,AEO-SEO-531,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/harley-davidson-x210-all-expected-things-smallest-harley-may-get-when-launched is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/harley-davidson-x210-all-expected-things-smallest-harley-may-get-when-launched,[],1,"[""https://drivio.in/featured-stories/harley-davidson-x210-all-expected-things-smallest-harley-may-get-when-launched""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/harley-davidson-x210-all-expected-things-smallest-harley-may-get-when-launched') == True
OPP-AEO-SEO-532,5041426b7affffb9,AEO-SEO-532,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/heres-the-is-the-quickest-160cc-bike-to-accelerate-and-brake is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/heres-the-is-the-quickest-160cc-bike-to-accelerate-and-brake,[],1,"[""https://drivio.in/featured-stories/heres-the-is-the-quickest-160cc-bike-to-accelerate-and-brake""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/heres-the-is-the-quickest-160cc-bike-to-accelerate-and-brake') == True
OPP-AEO-SEO-533,c642817a106389ac,AEO-SEO-533,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/heres-how-the-harley-davidson-x440s-test-ride-experience-was-for-an-enthusiast is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/heres-how-the-harley-davidson-x440s-test-ride-experience-was-for-an-enthusiast,[],1,"[""https://drivio.in/featured-stories/heres-how-the-harley-davidson-x440s-test-ride-experience-was-for-an-enthusiast""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/heres-how-the-harley-davidson-x440s-test-ride-experience-was-for-an-enthusiast') == True
OPP-AEO-SEO-534,39a8e0b8f87b548a,AEO-SEO-534,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-is-launching-the-karizma-xmr-250-this-month-and-its-priced-to-kill-the-dominar-250 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-is-launching-the-karizma-xmr-250-this-month-and-its-priced-to-kill-the-dominar-250,[],1,"[""https://drivio.in/featured-stories/hero-is-launching-the-karizma-xmr-250-this-month-and-its-priced-to-kill-the-dominar-250""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-is-launching-the-karizma-xmr-250-this-month-and-its-priced-to-kill-the-dominar-250') == True
OPP-AEO-SEO-535,4e8c5bd1d01af203,AEO-SEO-535,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-two-wheeler-are-all-set-to-get-more-expensive-next-month is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-two-wheeler-are-all-set-to-get-more-expensive-next-month,[],1,"[""https://drivio.in/featured-stories/hero-two-wheeler-are-all-set-to-get-more-expensive-next-month""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-two-wheeler-are-all-set-to-get-more-expensive-next-month') == True
OPP-AEO-SEO-536,577bde7a1558be85,AEO-SEO-536,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-motocorp-leads-february-2025-sales-125cc-motorcycle-market-breakdown-and-insights is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-motocorp-leads-february-2025-sales-125cc-motorcycle-market-breakdown-and-insights,[],1,"[""https://drivio.in/featured-stories/hero-motocorp-leads-february-2025-sales-125cc-motorcycle-market-breakdown-and-insights""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-motocorp-leads-february-2025-sales-125cc-motorcycle-market-breakdown-and-insights') == True
OPP-AEO-SEO-537,16f296fad7f81c67,AEO-SEO-537,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-electric-optima-heres-what-the-reliable-masses-favourite-e-scooter-has-to-offer is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-electric-optima-heres-what-the-reliable-masses-favourite-e-scooter-has-to-offer,[],1,"[""https://drivio.in/featured-stories/hero-electric-optima-heres-what-the-reliable-masses-favourite-e-scooter-has-to-offer""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-electric-optima-heres-what-the-reliable-masses-favourite-e-scooter-has-to-offer') == True
OPP-AEO-SEO-538,72e6a61f0e1db294,AEO-SEO-538,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-passion-plus-is-coming-back is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-passion-plus-is-coming-back,[],1,"[""https://drivio.in/featured-stories/hero-passion-plus-is-coming-back""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-passion-plus-is-coming-back') == True
OPP-AEO-SEO-539,3674d566e62e6e92,AEO-SEO-539,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-motocorp-at-auto-expo-2025-a-new-era-of-innovation-and-performance is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-motocorp-at-auto-expo-2025-a-new-era-of-innovation-and-performance,[],1,"[""https://drivio.in/featured-stories/hero-motocorp-at-auto-expo-2025-a-new-era-of-innovation-and-performance""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-motocorp-at-auto-expo-2025-a-new-era-of-innovation-and-performance') == True
OPP-AEO-SEO-540,bd244950c7819723,AEO-SEO-540,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/hero-vida-vx2-electric-scooter-india-2025-price-features-and-baas-details is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/hero-vida-vx2-electric-scooter-india-2025-price-features-and-baas-details,[],1,"[""https://drivio.in/featured-stories/hero-vida-vx2-electric-scooter-india-2025-price-features-and-baas-details""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/hero-vida-vx2-electric-scooter-india-2025-price-features-and-baas-details') == True
