opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-1677,f928d258fcfd1de4,AEO-SEO-1677,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/how-much-does-it-actually-cost-to-maintain-a-royal-enfield-classic-350-per-year is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/how-much-does-it-actually-cost-to-maintain-a-royal-enfield-classic-350-per-year,[],1,"[""https://www.drivio.in/featured-stories/how-much-does-it-actually-cost-to-maintain-a-royal-enfield-classic-350-per-year""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/how-much-does-it-actually-cost-to-maintain-a-royal-enfield-classic-350-per-year') == True
OPP-AEO-SEO-1678,7572269ec967595c,AEO-SEO-1678,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/how-to-choose-the-perfect-two-wheeler-bike-or-scooty-for-you-in-2025-the-ultimate-india-guide is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/how-to-choose-the-perfect-two-wheeler-bike-or-scooty-for-you-in-2025-the-ultimate-india-guide,[],1,"[""https://www.drivio.in/featured-stories/how-to-choose-the-perfect-two-wheeler-bike-or-scooty-for-you-in-2025-the-ultimate-india-guide""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/how-to-choose-the-perfect-two-wheeler-bike-or-scooty-for-you-in-2025-the-ultimate-india-guide') == True
OPP-AEO-SEO-1679,21f822588ec05b34,AEO-SEO-1679,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/how-summer-heat-affects-ev-range-battery-and-performance-in-india is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/how-summer-heat-affects-ev-range-battery-and-performance-in-india,[],1,"[""https://www.drivio.in/featured-stories/how-summer-heat-affects-ev-range-battery-and-performance-in-india""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/how-summer-heat-affects-ev-range-battery-and-performance-in-india') == True
OPP-AEO-SEO-1680,fd35f2aaeb9ef1a0,AEO-SEO-1680,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/how-the-future-of-electric-two-wheelers-is-going-to-shape-up-in-the-coming-years is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/how-the-future-of-electric-two-wheelers-is-going-to-shape-up-in-the-coming-years,[],1,"[""https://www.drivio.in/featured-stories/how-the-future-of-electric-two-wheelers-is-going-to-shape-up-in-the-coming-years""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/how-the-future-of-electric-two-wheelers-is-going-to-shape-up-in-the-coming-years') == True
OPP-AEO-SEO-1681,953b810f9a1e5292,AEO-SEO-1681,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/how-smart-indian-riders-cut-their-two-wheeler-maintenance-bill-in-half is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/how-smart-indian-riders-cut-their-two-wheeler-maintenance-bill-in-half,[],1,"[""https://www.drivio.in/featured-stories/how-smart-indian-riders-cut-their-two-wheeler-maintenance-bill-in-half""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/how-smart-indian-riders-cut-their-two-wheeler-maintenance-bill-in-half') == True
OPP-AEO-SEO-1682,0e2fa449f3bc293b,AEO-SEO-1682,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/how-to-maintain-bike-mileage-here-is-a-complete-guide is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/how-to-maintain-bike-mileage-here-is-a-complete-guide,[],1,"[""https://www.drivio.in/featured-stories/how-to-maintain-bike-mileage-here-is-a-complete-guide""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/how-to-maintain-bike-mileage-here-is-a-complete-guide') == True
OPP-AEO-SEO-1683,3d3a04fc8937cb6f,AEO-SEO-1683,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/im-scared-to-buy-an-ev-7-real-risks-of-owning-an-electric-scooter-in-india-today is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/im-scared-to-buy-an-ev-7-real-risks-of-owning-an-electric-scooter-in-india-today,[],1,"[""https://www.drivio.in/featured-stories/im-scared-to-buy-an-ev-7-real-risks-of-owning-an-electric-scooter-in-india-today""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/im-scared-to-buy-an-ev-7-real-risks-of-owning-an-electric-scooter-in-india-today') == True
OPP-AEO-SEO-1684,7b535e4f1fb923ce,AEO-SEO-1684,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/is-buying-an-electric-scooter-in-india-actually-cheaper-in-2026-honest-3-year-cost-breakdown is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/is-buying-an-electric-scooter-in-india-actually-cheaper-in-2026-honest-3-year-cost-breakdown,[],1,"[""https://www.drivio.in/featured-stories/is-buying-an-electric-scooter-in-india-actually-cheaper-in-2026-honest-3-year-cost-breakdown""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/is-buying-an-electric-scooter-in-india-actually-cheaper-in-2026-honest-3-year-cost-breakdown') == True
OPP-AEO-SEO-1685,7d96914142136411,AEO-SEO-1685,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/mastering-the-monsoon-effortless-motorcycle-chain-cleaning-tips-at-home is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/mastering-the-monsoon-effortless-motorcycle-chain-cleaning-tips-at-home,[],1,"[""https://www.drivio.in/featured-stories/mastering-the-monsoon-effortless-motorcycle-chain-cleaning-tips-at-home""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/mastering-the-monsoon-effortless-motorcycle-chain-cleaning-tips-at-home') == True
OPP-AEO-SEO-1686,ecfc1237e29e1fec,AEO-SEO-1686,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/mastering-the-monsoon-stay-in-control-with-these-tips-to-prevent-bike-skidding is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/mastering-the-monsoon-stay-in-control-with-these-tips-to-prevent-bike-skidding,[],1,"[""https://www.drivio.in/featured-stories/mastering-the-monsoon-stay-in-control-with-these-tips-to-prevent-bike-skidding""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/mastering-the-monsoon-stay-in-control-with-these-tips-to-prevent-bike-skidding') == True
OPP-AEO-SEO-1687,f2c39443cf2300ca,AEO-SEO-1687,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/most-exciting-and-tempting-bike-launches-in-india-this-year is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/most-exciting-and-tempting-bike-launches-in-india-this-year,[],1,"[""https://www.drivio.in/featured-stories/most-exciting-and-tempting-bike-launches-in-india-this-year""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/most-exciting-and-tempting-bike-launches-in-india-this-year') == True
OPP-AEO-SEO-1688,11782b9f124d5ef0,AEO-SEO-1688,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/most-popular-two-wheelers-in-india-here-is-the-segment-wise-list is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/most-popular-two-wheelers-in-india-here-is-the-segment-wise-list,[],1,"[""https://www.drivio.in/featured-stories/most-popular-two-wheelers-in-india-here-is-the-segment-wise-list""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/most-popular-two-wheelers-in-india-here-is-the-segment-wise-list') == True
OPP-AEO-SEO-1689,81638e17f25dc865,AEO-SEO-1689,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/no-thrill-of-the-ride-motorcycle-launches-that-missed-the-mark-in-2023 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/no-thrill-of-the-ride-motorcycle-launches-that-missed-the-mark-in-2023,[],1,"[""https://www.drivio.in/featured-stories/no-thrill-of-the-ride-motorcycle-launches-that-missed-the-mark-in-2023""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/no-thrill-of-the-ride-motorcycle-launches-that-missed-the-mark-in-2023') == True
