opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-GEO-SEO-2029,a690a4c59c0a75a3,GEO-SEO-2029,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-klx-230-gets-extended-warranty-scheme-in-india is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-klx-230-gets-extended-warranty-scheme-in-india,[],1,"[""https://drivio.in/news/kawasaki-klx-230-gets-extended-warranty-scheme-in-india""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-klx-230-gets-extended-warranty-scheme-in-india') >= 60
OPP-GEO-SEO-2030,a8c01f77fbb3e539,GEO-SEO-2030,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-ninja-zx-6r-price-in-india-rs-1270-lakh is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-ninja-zx-6r-price-in-india-rs-1270-lakh,[],1,"[""https://drivio.in/news/kawasaki-ninja-zx-6r-price-in-india-rs-1270-lakh""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-ninja-zx-6r-price-in-india-rs-1270-lakh') >= 60
OPP-GEO-SEO-2031,5f0560d7b7b7e385,GEO-SEO-2031,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-ninja-zx-6r-launched-in-india-at-rs-1109-lakh is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-ninja-zx-6r-launched-in-india-at-rs-1109-lakh,[],1,"[""https://drivio.in/news/kawasaki-ninja-zx-6r-launched-in-india-at-rs-1109-lakh""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-ninja-zx-6r-launched-in-india-at-rs-1109-lakh') >= 60
OPP-GEO-SEO-2032,25ce71f548fccee6,GEO-SEO-2032,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-z1100-launched-in-india-at-1279-lakh-supernaked-king is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-z1100-launched-in-india-at-1279-lakh-supernaked-king,[],1,"[""https://drivio.in/news/kawasaki-z1100-launched-in-india-at-1279-lakh-supernaked-king""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-z1100-launched-in-india-at-1279-lakh-supernaked-king') >= 60
OPP-GEO-SEO-2033,64becee2d6f644d4,GEO-SEO-2033,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-versys-x-300-gets-rs-25-000-discount-in-india is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-versys-x-300-gets-rs-25-000-discount-in-india,[],1,"[""https://drivio.in/news/kawasaki-versys-x-300-gets-rs-25-000-discount-in-india""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-versys-x-300-gets-rs-25-000-discount-in-india') >= 60
OPP-GEO-SEO-2034,ad45c68714f0b9dc,GEO-SEO-2034,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-zx-4r-400cc-to-launch-in-india-soon is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-zx-4r-400cc-to-launch-in-india-soon,[],1,"[""https://drivio.in/news/kawasaki-zx-4r-400cc-to-launch-in-india-soon""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-zx-4r-400cc-to-launch-in-india-soon') >= 60
OPP-GEO-SEO-2035,a2e0bd9eed263e9f,GEO-SEO-2035,crawl_20260923_234236,GEO,GEO readiness score for https://drivio.in/news/kawasaki-ninja-zx-6r-to-launch-in-india-on-january-1-2024 is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://drivio.in/news/kawasaki-ninja-zx-6r-to-launch-in-india-on-january-1-2024,[],1,"[""https://drivio.in/news/kawasaki-ninja-zx-6r-to-launch-in-india-on-january-1-2024""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://drivio.in/news/kawasaki-ninja-zx-6r-to-launch-in-india-on-january-1-2024') >= 60
OPP-GEO-SEO-2036,c26444cdff8b787b,GEO-SEO-2036,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/2024-march-two-wheeler-sales-report-check-how-hero-honda-tvs-and-others-fared is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/2024-march-two-wheeler-sales-report-check-how-hero-honda-tvs-and-others-fared,[],1,"[""https://www.drivio.in/featured-stories/2024-march-two-wheeler-sales-report-check-how-hero-honda-tvs-and-others-fared""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/2024-march-two-wheeler-sales-report-check-how-hero-honda-tvs-and-others-fared') >= 60
OPP-GEO-SEO-2037,83fde63b8d380e34,GEO-SEO-2037,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/2023-tvs-ntorq-125-is-it-the-best-a-125cc-scooter-can-get is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/2023-tvs-ntorq-125-is-it-the-best-a-125cc-scooter-can-get,[],1,"[""https://www.drivio.in/featured-stories/2023-tvs-ntorq-125-is-it-the-best-a-125cc-scooter-can-get""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/2023-tvs-ntorq-125-is-it-the-best-a-125cc-scooter-can-get') >= 60
OPP-GEO-SEO-2038,ae504e3d7e28f497,GEO-SEO-2038,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/2024-tvs-india-launches-all-set-for-important-bikes-and-scooter-launches-this-year is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/2024-tvs-india-launches-all-set-for-important-bikes-and-scooter-launches-this-year,[],1,"[""https://www.drivio.in/featured-stories/2024-tvs-india-launches-all-set-for-important-bikes-and-scooter-launches-this-year""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/2024-tvs-india-launches-all-set-for-important-bikes-and-scooter-launches-this-year') >= 60
OPP-GEO-SEO-2039,b88e51016baddcd5,GEO-SEO-2039,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/aprilia-rs-457-vs-yamaha-r3-vs-kawasaki-ninja-500-which-twin-should-you-buy is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/aprilia-rs-457-vs-yamaha-r3-vs-kawasaki-ninja-500-which-twin-should-you-buy,[],1,"[""https://www.drivio.in/featured-stories/aprilia-rs-457-vs-yamaha-r3-vs-kawasaki-ninja-500-which-twin-should-you-buy""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/aprilia-rs-457-vs-yamaha-r3-vs-kawasaki-ninja-500-which-twin-should-you-buy') >= 60
