opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-LINK-SEO-274,6fed83a566d10d63,LINK-SEO-274,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/kabira-mobility/intercity-aeolus/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/kabira-mobility/intercity-aeolus/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/kabira-mobility/intercity-aeolus/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/kabira-mobility/intercity-aeolus/reviews') == True
OPP-LINK-SEO-276,b10a05fc84b5c3fa,LINK-SEO-276,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/avera/retrosa/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/avera/retrosa/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/avera/retrosa/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/avera/retrosa/reviews') == True
OPP-LINK-SEO-277,1f797db4371af382,LINK-SEO-277,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/avera/retrosa has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/avera/retrosa from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/avera/retrosa"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/avera/retrosa') == True
OPP-LINK-SEO-278,b11a2c30932c8c03,LINK-SEO-278,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/deltic/trento/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/deltic/trento/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/deltic/trento/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/deltic/trento/reviews') == True
OPP-LINK-SEO-280,2e5a084f750340a5,LINK-SEO-280,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/deltic/trento has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/deltic/trento from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/deltic/trento"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/deltic/trento') == True
OPP-LINK-SEO-288,13682f79b3cac25e,LINK-SEO-288,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/birla-e-bike/birla-xl/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/birla-e-bike/birla-xl/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/birla-e-bike/birla-xl/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/birla-e-bike/birla-xl/reviews') == True
OPP-LINK-SEO-290,c277e7744213d306,LINK-SEO-290,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/birla-e-bike/birla-xl has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/birla-e-bike/birla-xl from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/birla-e-bike/birla-xl"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/birla-e-bike/birla-xl') == True
OPP-LINK-SEO-298,f8bfb86b3ed2e728,LINK-SEO-298,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/nds-eco-motors/lio-plus/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/nds-eco-motors/lio-plus/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/nds-eco-motors/lio-plus/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/nds-eco-motors/lio-plus/reviews') == True
OPP-LINK-SEO-300,abf6e972716322cb,LINK-SEO-300,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/nds-eco-motors/lio-plus has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/nds-eco-motors/lio-plus from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/nds-eco-motors/lio-plus"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/nds-eco-motors/lio-plus') == True
OPP-LINK-SEO-312,0c013b0048dbbfe0,LINK-SEO-312,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li/reviews') == True
OPP-LINK-SEO-313,ad849e3b6f8cd191,LINK-SEO-313,crawl_20260923_234236,LINK,Target page https://www.drivio.in/electric-vehicles/flyrides/scout has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/electric-vehicles/flyrides/scout from source pages ['https://www.drivio.in/electric-vehicles'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/electric-vehicles/flyrides/scout"", ""https://www.drivio.in/electric-vehicles""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/electric-vehicles/flyrides/scout') == True
OPP-LINK-SEO-314,aec96e6a39a3b609,LINK-SEO-314,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li') == True
OPP-LINK-SEO-315,e78ee00a80f0ccdf,LINK-SEO-315,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/raftaar/electrica has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/raftaar/electrica from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/raftaar/electrica"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/raftaar/electrica') == True
OPP-LINK-SEO-317,a1c6b70ffc6a2d26,LINK-SEO-317,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/raftaar/electrica/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/raftaar/electrica/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/raftaar/electrica/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/raftaar/electrica/reviews') == True
OPP-LINK-SEO-318,8a17200c60edcd78,LINK-SEO-318,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/detel-ev/easy-plus/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/detel-ev/easy-plus/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/detel-ev/easy-plus/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/detel-ev/easy-plus/reviews') == True
