url,schema_types,is_valid
https://www.drivio.in/news/almost-140-lakh-two-wheeler-evs-sold-in-india-in-march-2024,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/announcing-the-arrival-of-the-mileage-king-tvs-sport-2025-new-variant-launched-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/december-2024-bike-sales-best-selling-scooters-evs-and-bikes-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/ducati-monster-india-launch-price-specs-rivals-compared,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/flex-fuel-powered-tvs-raider-125-fft-debuts-compatible-with-up-to-e85-ethanol-blend,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/gogoros-upcoming-scooters-will-be-faster-than-the-tvs-iqube-electric-s,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/new-tvs-electric-scooter-to-launch-tomorrow-will-it-be-called-xonic,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/norton-motorcycles-to-debut-in-india-by-end-of-2025-tvs-confirms-launch-highlights-india-uk-fta-benefits,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/the-updated-2023-tvs-raider-is-here,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-apache-rtx-300-20th-anniversary-edition-unveiled-black-gold-adv-bike,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-apache-rtx-300-enters-europe-what-the-italy-launch-means-back-home,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-apache-rtx-300-deliveries-begin-india-gets-new-300-cc-adventure-tourer,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-iqube-23kwh-launched-in-india-price-range-and-what-you-give-up,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-apache-rtx-indian-motorcycle-of-the-year-2026-champion,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-bikes-and-scooters-to-get-camera-based-helmet-prompt-for-riders,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-iqube-millionr-special-edition-launched-at-rs-140-lakh-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-launches-apache-rtr-310-at-rs-243-lakh-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-motor-launches-the-tvs-ronin-td-special-edition-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-motors-two-wheeler-sales-jan-2024-volumes-shift-to-high-gear,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-jupiter-zx-drum-launched-heres-how-it-has-become-more-affordable,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ntorq-150-scooter-teased-global-unveil-on-1-september,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ntorq-125-disc-launched-at-82-500-tvs-sweetens-the-125cc-scooter-deal,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ntorq-125-disc-and-race-edition-prices-increased,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ntorq-125-race-edition-gets-new-2026-colours-price-and-full-details,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-raider-gets-the-marvel-treatment,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-raider-dual-disc-variant-launched-all-you-need-to-know,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-orbiter-v1-launched-in-india-at-49-999-starting-price,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-orbiter-price-hike-new-rates-in-delhi-mumbai-bengaluru-and-more,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-raider-achieves-milestone-sales-crosses-3-lakh-unit-mark,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ronin-agonda-edition-launched-at-131-lakh-beach-inspired-retro-roadster,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-raider-races-to-the-top-as-indias-favorite-125cc-motorcycle,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-scooty-pep-plus-has-been-discontinued,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ronin-base-variant-launched-at-142-lakh-full-price-features-and-verdict,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-rides-high-on-new-launches-and-festive-cheer-october-sales-surge-by-21,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-zeppelin-cruiser-design-trademarked,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/tvs-ronin-review-feature-loaded-city-commuter-with-hint-of-retro,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/two-wheeler-sales-in-india-january-2025-hero-yamaha-tvs-bajaj-ola-ather-trends,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/ultraviolette-revs-up-electric-motorcycle-game-launches-f77-mach-2,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/zomatoto-get-10-000-iqube-scooters-from-tvs,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2023-bullet-350-vs-2023-classic-350-specifications-compared,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2023-royal-enfield-bullet-350-compared-to-its-rivals,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/110cc-vs-125cc-bike-for-college-the-honest-guide-your-senior-never-gave-you,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-bajaj-pulsar-n250-vs-bajaj-dominar-250-which-is-the-more-value-for-money-bike,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-hero-pleasure-plus-vs-honda-activa-face-to-face-comparison,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-ktm-125-duke-vs-2024-bajaj-pulsar-ns-125,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-kawasaki-w175-vs-2024-yamaha-fz-x-retro-roadsters-battle-it-out,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-royal-enfield-himalayan-452-vs-ktm-390-adventure-specifications-compared,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2025-ktm-390-duke-vs-triumph-speed-400-full-comparison-2025,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-yamaha-fz-fi-v4-vs-2024-tvs-apache-rtr-160-4v-which-is-the-160cc-king,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2024-ktm-rc-125-vs-yamaha-r15-v4-european-vs-japanese-sports-bikes,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/aprilia-rs-457-vs-kawasaki-ninja-400-two-super-sports-battle-it-out,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2025-royal-enfield-meteor-350-vs-2025-yezdi-roadster-which-cruiser-leads,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2025-tvs-apache-rtr-160-4v-vs-bajaj-pulsar-ns160-which-is-more-powerful,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/2025-yamaha-fz-s-fi-vs-bajaj-pulsar-n150-best-150cc-bike-comparison,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/april-2025-bike-sales-showdown-tvs-vs-bajaj-who-ruled-indias-roads,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-450-apex-vs-ather-rizta-sporty-and-aggressive-or-practically-and-family-friendly,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-450-apex-vs-ola-s1-x-gen-2-which-electric-scooter-to-buy,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/aprilia-rs-457-vs-kawasaki-ninja-500-best-value,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/aprilia-rs-457-vs-ktm-rc-390-italian-finesse-vs-austrian-hooliganism,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-450s-vs-tvs-iqube-s-battle-of-the-affordable-electric-scooters,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-vs-ampere-nexus-the-electric-scooter-face-off-india-was-waiting-for,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-vs-ather-450s-head-to-head-comparison,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-review-the-true-tvs-iqube-rival,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-vs-ola-s1-pro-in-depth-ev-scooter-comparison,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-vs-ola-s1-air-vs-tvs-iqube-how-rizta-fares-against-the-leaders,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-vs-ola-s1-x-best-family-electric-scooter-in-2025,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/ather-rizta-vs-tvs-iqube-st-best-family-ev-scooter-2025,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-avenger-220-street-vs-royal-enfield-meteor-350-the-real-cruiser-battle-under-2-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-chetak-3001-vs-suzuki-eaccess-affordable-electric-scooters-compared,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-avenger-220-vs-royal-enfield-classic-350-affordable-cruisers-at-the-battleground,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-freedom-125-vs-tvs-iqube-cng-vs-electric-running-cost-at-50-000-km-which-one-actually-saves-you-money,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-dominar-400-vs-ktm-390-adventure-2026-touring-bike-showdown-under-rs-3-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-dominar-400-vs-ktm-390-adventure-2026,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-chetak-vs-ather-450x-which-electric-scooter-has-better-real-world-range-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-dominar-250-vs-re-classic-350-modern-power-vs-retro-charm,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-dominar-400-vs-royal-enfield-himalayan-decoding-the-best-entry-level-tourer,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-125-vs-bajaj-pulsar-ns125-which-125cc-pulsar-packs-more-punch,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-125-vs-honda-shine-125-vs-tvs-raider-125-best-125cc-bike-in-india-2026,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-150-vs-bajaj-pulsar-n150-finding-the-perfect-150cc-pulsar,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-220f-vs-ktm-rc-200-indian-simplicity-or-austrian-flash,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-n250-vs-yamaha-mt-15-v2-which-streetfighter-wins-in-2025,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-f250-vs-suzuki-gixxer-sf-250-quarter-litre-sport-tourersgo-head-on,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-n160-vs-tvs-apache-rtr-160-4v-battle-of-the-160cc-bikes,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-n150-vs-honda-sp160-comparison-review,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-n250-vs-hero-mavrick-440-which-streetfighter-wins-in-2025,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-ns400z-vs-ktm-390-duke-2026-is-the-extra-13-lakh-worth-it,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/bajaj-pulsar-ns200-vs-bajaj-pulsar-rs200-vs-bajaj-pulsar-220f-which-is-the-most-exciting-pulsar,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/benelli-tnt-300-vs-yezdi-streetfighter-which-suits-you-best,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/classic-650-vs-bullet-650-vs-shotgun-650-which-royal-enfield-650-actually-fits-your-riding-style,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/best-bike-for-delivery-riders-doing-100-km-a-day-hf-deluxe-vs-cd-110-dream-vs-radeon,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/best-electric-scooters-under-1-lakh-in-india-2026-ola-s1-air-vs-tvs-iqube-vs-bajaj-chetak,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/electric-vs-petrol-scooter-5-year-cost-breakdown-india-2026,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/electric-vs-petrol-scooters-in-2025-cost-and-maintenance,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/reviews/harley-davidson-x440-compared-to-all-of-its-rivals,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
