crawl_id,url,final_url,status_code,content_type,response_time,content_length,redirect_chain,title,title_length,title_word_count,description,description_length,h1_count,h1_text,h2_count,h3_count,meta_robots,x_robots_tag,is_indexable,is_follow,canonical,canonical_status,is_self_canonical,word_count,paragraph_count,text_html_ratio,content_hash,internal_links_count,unique_internal_links_count,external_links_count,unique_external_links_count,images_count,images_missing_alt,schema_types,is_schema_valid,hreflangs,page_type,template_id,crawl_depth,is_rendered,error,crawl_timestamp,content_hash_ref,rendered_hash_ref
crawl_20260923_234236,https://www.drivio.in/ather-energy/450s,https://www.drivio.in/ather-energy/450s,200,text/html; charset=utf-8,0.956,414062,[],Get Finance for Ather 450S Electric Scooter | Drivio | Two Wheeler Loan,71,13,Get the ultimate eco-friendly ride with the Ather 450S electric scooter. Apply for a two wheeler loan with Drivio and enjoy seamless financing. #GoElectric #Drivio,163,1,Ather Energy Ather 450S STD,7,32,"index, follow, index, follow",,1,1,https://www.drivio.in/ather-energy/450s,ok,1,1516,15,2.33,bc2f6fd5ebc941d0cf8a7f3e9799c31e,110,72,4,4,100,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_ather-energy_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/avera/retrosa,https://www.drivio.in/avera/retrosa,200,text/html; charset=utf-8,0.259,422434,[],Avera Retrosa Electric Scooter - Affordable and Stylish | Drivio,64,10,Looking for a reliable and stylish electric scooter? Check out the Avera Retrosa on Drivio - the perfect choice for urban commuting! Apply for a two wheeler loan today!,168,1,Avera Retrosa Lite e,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/avera/retrosa,ok,1,1317,13,1.89,cd1a292812a5540b748c05259c2f2d72,113,74,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_avera_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/avon/e-mate,https://www.drivio.in/avon/e-mate,200,text/html; charset=utf-8,0.874,409340,[],Avon E Mate Electric Scooter - Two Wheeler Loan | Drivio,56,11,"Looking to buy the Avon E Mate Electric Scooter? Get easy two wheeler loans with Drivio. Affordable EMIs, quick processing, and hassle-free experience. Apply now!",162,1,Avon E Mate STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/avon/e-mate,ok,1,1212,11,1.78,99bbf63e92226f88f3f8288302cb006a,113,74,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_avon_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/avon/e-plus,https://www.drivio.in/avon/e-plus,200,text/html; charset=utf-8,0.872,296949,[],Avon E Plus Electric Bike - Apply for Two Wheeler Loan | Drivio,63,13,Looking for an eco-friendly commuting solution? Check out the Avon E Plus electric bike on Drivio! Apply for a two wheeler loan today.,134,1,Avon E Plus STD,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/avon/e-plus,ok,1,975,11,1.97,e5e63081373db695241c532841ab2241,83,54,4,4,64,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_avon_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/avon/e-star,https://www.drivio.in/avon/e-star,200,text/html; charset=utf-8,0.778,414982,[],"Avon E Star Electric Scooter: Specifications, Price & Loan Eligibility - Drivio",79,12,Discover the Avon E Star Electric Scooter with Drivio - the perfect eco-friendly two-wheeler for your daily commutes. Apply for a two-wheeler loan today.,153,1,Avon E Star STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/avon/e-star,ok,1,1211,11,1.77,9e7f13860f20e6400ba6e818609ef2df,113,74,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_avon_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/avon/e-scoot,https://www.drivio.in/avon/e-scoot,200,text/html; charset=utf-8,0.87,415574,[],Buy Avon E Scoot Electric Scooter with Drivio Two Wheeler Loan | Get Instant Approval,85,15,Looking for an eco-friendly and stylish ride? Check out the Avon E Scoot Electric Scooter! Get the best two wheeler loan deals at Drivio.,137,1,Avon E Scoot STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/avon/e-scoot,ok,1,1221,11,1.77,c860f95a934697356d264861c5a081ff,113,74,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_avon_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/bajaj-pulsar-n150,https://www.drivio.in/bajaj/bajaj-pulsar-n150,200,text/html; charset=utf-8,0.604,346179,[],Bajaj Pulsar N150 Loan Flexible EMIs & Low Interest Rates | Quick Approval,74,13,"Secure your Bajaj Pulsar N150 with an easy loan. Enjoy flexible EMIs, low interest rates, and fast approval. Minimal documentation required. Apply now!",151,1,Bajaj Bajaj Pulsar N150 STD,7,25,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/bajaj-pulsar-n150,ok,1,1160,17,2.02,b898c0555cc8812c67e1df00b8d5bcd1,89,58,4,4,76,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/avenger-cruise-220,https://www.drivio.in/bajaj/avenger-cruise-220,200,text/html; charset=utf-8,0.742,317508,[],Buy Bajaj Avenger Cruise 220 | Two Wheeler Loan | Drivio,56,11,Get ready to cruise with Bajaj Avenger Cruise 220! Buy your dream bike with a two-wheeler loan from Drivio. Apply now and enjoy a hassle-free process.,150,1,Bajaj Avenger Cruise 220 BS6,7,21,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/avenger-cruise-220,ok,1,950,11,1.83,8f03755b3af80f767ae2dba4fc4813e1,83,56,4,4,72,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/avenger-street-160,https://www.drivio.in/bajaj/avenger-street-160,200,text/html; charset=utf-8,0.723,317528,[],Get a Two Wheeler Loan for Bajaj Avenger Street 160 | Drivio,60,12,Get your hands on the stylish and efficient Bajaj Avenger Street 160 Bike at Drivio. Apply for a two-wheeler loan and own this beauty today!,140,1,Bajaj Avenger Street 160 BS6,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/avenger-street-160,ok,1,1180,15,2.24,d4932ddb8ed52b496bf00fe94f464373,83,54,4,4,66,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/avon/e-lite,https://www.drivio.in/avon/e-lite,200,text/html; charset=utf-8,1.211,322296,[],Avon E Lite Electric Scooter - Apply for Two Wheeler Loan | Drivio,66,13,Looking for a greener mode of transportation? Check out the Avon E Lite Electric Scooter on Drivio! Enjoy a smooth and eco-friendly ride on this stylish two-wheeler. Apply for a loan today!,189,1,Avon E Lite STD,7,25,"index, follow, index, follow",,1,1,https://www.drivio.in/avon/e-lite,ok,1,1074,13,2.01,6464e4c8d40c64ff62a28f2e57dfd5a2,89,58,4,4,72,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_avon_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/chetak,https://www.drivio.in/bajaj/chetak,200,text/html; charset=utf-8,0.324,428858,[],"Bajaj Chetak Scooter Price, Features & Reviews - Drivio Two Wheeler Loan",72,12,Looking for a stylish and dependable two-wheeler? Check out the Bajaj Chetak Scooter product page on Drivio. Get financing options and expert advice today!,155,1,Bajaj Chetak Premium,8,33,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/chetak,ok,1,1176,13,1.71,c1a1fa7a7b154a766f6686f187376524,113,74,4,4,108,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/ct-110x,https://www.drivio.in/bajaj/ct-110x,200,text/html; charset=utf-8,1.206,320575,[],Get Two Wheeler Loan for Bajaj CT 110X Bike | Drivio - Easy Approval (68 characters),84,16,"Get the best two wheeler loan for Bajaj CT 110X Bike with Drivio. Explore the features, specifications & reviews. Apply online today! #SEO #BikeLoan #CT110X",156,1,Bajaj CT 110X Kick Start,7,21,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/ct-110x,ok,1,1062,17,1.99,83c8dc8f78530f32723fd3f41789dac8,81,54,4,4,70,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/platina-100,https://www.drivio.in/bajaj/platina-100,200,text/html; charset=utf-8,0.995,435144,[],Get Two Wheeler Loan for Bajaj Platina 100 - Drivio,51,10,Get your hands on the powerful yet economical Bajaj Platina 100 Bike with Drivio's two-wheeler loans. Apply now for easy approval and hassle-free process.,154,1,Bajaj Platina 100 ES Drum BS6,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/platina-100,ok,1,1412,17,1.93,49b1293ef859566da5f99416a0b30b99,113,72,4,4,108,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/dominar-400,https://www.drivio.in/bajaj/dominar-400,200,text/html; charset=utf-8,1.159,324077,[],Get a Two-Wheeler Loan for Bajaj Dominar 400 on Drivio - Apply Now!,67,13,Looking for a powerful and stylish bike? Check out the Bajaj Dominar 400 on Drivio. Apply for a two wheeler loan today and ride in style.,137,1,Bajaj Dominar 400 STD,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/dominar-400,ok,1,1098,13,2.06,6d5a49b1d7793136d5eb98c666cf3854,83,54,4,4,70,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-125,https://www.drivio.in/bajaj/pulsar-125,200,text/html; charset=utf-8,1.026,425997,[],Get Two Wheeler Loan for Bajaj Pulsar 125 Bike | Drivio Financing,65,12,"Get ready to ride in style with the Bajaj Pulsar 125! Apply for a two wheeler loan now on Drivio and own your dream bike. Hassle-free loan process, easy EMI options!",165,1,Bajaj Pulsar 125 Neon Single Seat,7,32,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-125,ok,1,1347,15,1.91,61a5fe151f2d28fc93c7ed8e85fd45d6,110,72,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/ct-125x,https://www.drivio.in/bajaj/ct-125x,200,text/html; charset=utf-8,1.399,392087,[],Get a Two Wheeler Loan for Bajaj CT 125X - Explore Features on Drivio,69,14,Get ready to own the Bajaj CT 125X Bike with Drivio's two wheeler loan. Experience the perfect blend of style and performance. Apply now and ride home today!,157,1,Bajaj CT 125X Drum,7,27,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/ct-125x,ok,1,1168,15,1.79,3560918ff471213114ca0af2d0739dd9,101,66,4,4,98,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/platina-110,https://www.drivio.in/bajaj/platina-110,200,text/html; charset=utf-8,1.158,439536,[],Apply for Two Wheeler Loan – Bajaj Platina 110 | Drivio,55,11,Looking to buy Bajaj Platina 110 Bike? Get the best two wheeler loan options on Drivio. Apply now and ride your dream bike today!,129,1,Bajaj Platina 110 Drum,8,33,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/platina-110,ok,1,1393,15,1.89,92cb5276de0353ada5f91edce9e3e9a7,113,72,4,4,108,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-150,https://www.drivio.in/bajaj/pulsar-150,200,text/html; charset=utf-8,1.101,359154,[],Bajaj Pulsar 150 Bike Loan - Get Easy Two Wheeler Finance at Drivio,67,13,"Looking for a powerful two-wheeler? Check out the Bajaj Pulsar 150 product page on Drivio for expert reviews, loan options, and more. Apply now!",144,1,Bajaj Pulsar 150 BS6,8,26,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-150,ok,1,1167,13,1.96,345dd1ec2a72a7ccb303326951b0bdca,92,60,4,4,80,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-180,https://www.drivio.in/bajaj/pulsar-180,200,text/html; charset=utf-8,1.084,362971,[],"Bajaj Pulsar 180 - Specifications, Features, Price",50,7,"Bajaj Pulsar 180 is a 178.61cc commuter motorcycle with a DTS-i engine delivering 17 PS power and 15 Nm torque. Featuring a 5-speed manual transmission, digital instruments, LED tail light, and disc brakes. Perfect for daily commuting and long rides.",250,1,Bajaj Pulsar 180,7,28,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-180,ok,1,850,2,1.43,c14e08cd5e9a45617cde6eb25cd184d6,99,66,4,4,89,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/dominar-250,https://www.drivio.in/bajaj/dominar-250,200,text/html; charset=utf-8,1.483,369249,[],Get a Two-Wheeler Loan for Bajaj Dominar 250 on Drivio - Affordable and Fast,76,14,Get the Bajaj Dominar 250 Bike on easy two-wheeler loans from Drivio! Experience power-packed performance and style on the roads. Apply now!,140,1,Bajaj Dominar 250 STD,7,26,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/dominar-250,ok,1,1106,11,1.8,699d2692def99efc0d103e51d6d8b5e5,97,65,4,4,90,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/freedom,https://www.drivio.in/bajaj/freedom,200,text/html; charset=utf-8,1.418,458665,[],"Bajaj Freedom 125 CNG: India's First CNG Bike Price, Mileage | Drivio",69,12,"The Bajaj Freedom 125 CNG stands as India's pioneering CNG motorcycle, offering an eco-friendly alternative for riders. Equipped with a 124.58 cc engine, it delivers a power output of 9.5 PS at 8,000 rpm and a torque of 9.7 Nm at 5,000 rpm. The bike features a 2 kg CNG tank, providing a claimed mileage of 102 km per kg, and a 2-liter auxiliary petrol tank with a mileage of 65 kmpl, ensuring a combined range of approximately 330 km.",435,1,Bajaj Freedom 125 NG04 Drum,8,33,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/freedom,ok,1,1467,17,1.96,543f2c79c1bb5c47126cdae6f868203a,113,74,4,4,112,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-220-f,https://www.drivio.in/bajaj/pulsar-220-f,200,text/html; charset=utf-8,0.616,346386,[],"Bajaj Pulsar 220 F Price - Mileage, Images, Colours | Drivio",60,11,Bajaj Pulsar 220 F price starts from Rs. 1.39 Lakh to Rs. 1.39 Lakh in India. Bajaj Pulsar 220 F comes in 1 variants.,117,1,Bajaj Bajaj Pulsar 220 F STD,7,25,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-220-f,ok,1,1208,15,2.09,1134741ee36801259099eb90dc6e6ffd,89,58,4,4,76,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-f250,https://www.drivio.in/bajaj/pulsar-f250,200,text/html; charset=utf-8,0.399,320760,[],Get a Two Wheeler Loan for Bajaj Pulsar F250 on Drivio - Easy and Quick Approval!,81,16,"Looking for a powerful and stylish bike? Check out the Bajaj Pulsar F250 model, a popular choice for riders. Get a two-wheeler loan with Drivio today!",150,1,Bajaj Pulsar F250 STD,7,23,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-f250,ok,1,1085,13,2.05,1ac3adfbed774c904724910cbd020cc0,85,56,4,4,70,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-n160,https://www.drivio.in/bajaj/pulsar-n160,200,text/html; charset=utf-8,0.511,340666,[],Bajaj Pulsar N160 Bike - Apply for Two Wheeler Loan Online | Drivio,67,13,Looking for a powerful and stylish two-wheeler? Check out the Bajaj Pulsar N160 bike product page on Drivio! Get up to speed with our easy two-wheeler loan options today.,170,1,Bajaj Pulsar N160 Single Channel ABS,7,25,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-n160,ok,1,1130,13,2.0,0eedabc5330854a91380832142fe8be9,89,58,4,4,76,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-ns-125,https://www.drivio.in/bajaj/pulsar-ns-125,200,text/html; charset=utf-8,0.216,300281,[],Get two wheeler loan for Bajaj Pulsar NS 125 bike - Drivio,58,12,Looking for a stylish and powerful two-wheeler? Check out the Bajaj Pulsar NS 125 - a perfect blend of style and performance. Apply for loans at Drivio today!,158,1,Bajaj Pulsar NS 125 STD,7,19,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-ns-125,ok,1,1042,15,2.06,c182c741f233a7da8e96dfabe6b0ee90,76,51,4,4,62,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-ns160,https://www.drivio.in/bajaj/pulsar-ns160,200,text/html; charset=utf-8,0.868,330559,[],Get Two Wheeler Loan for Bajaj Pulsar NS160 Bike at Drivio - Fast Approval,74,14,Get your hands on the thrilling Bajaj Pulsar NS160 bike with Drivio's two wheeler loan. Apply now and own your ride today! Fuel your passion for speed.,151,1,Bajaj Pulsar NS160 Twin Disc BS6,7,24,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-ns160,ok,1,1122,13,2.04,c402a8b0f2e337daf8dac2881609bfa4,86,56,4,4,72,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-ns200,https://www.drivio.in/bajaj/pulsar-ns200,200,text/html; charset=utf-8,0.908,341931,[],Get Two Wheeler Loan for Bajaj Pulsar NS200 - Ultimate Power and Style at Drivio,80,15,"Get complete information about Bajaj Pulsar NS200 Bike on Drivio. Apply for a two-wheeler loan today and ride home your dream bike! With easy financing options, owning this super stylish bike has never been easier!",214,1,Bajaj Pulsar NS200 STD,7,25,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-ns200,ok,1,1144,13,2.02,a7299e6a89cab57d5088f020699f6d99,89,58,4,4,76,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/bajaj/pulsar-p150,https://www.drivio.in/bajaj/pulsar-p150,200,text/html; charset=utf-8,0.858,325262,[],Explore Bajaj Pulsar P150 Bike | Get Two Wheeler Loan at Drivio,63,12,Looking for a high-performance bike? Check out Bajaj Pulsar P150 on Drivio! Get the best two-wheeler loan options and ride in style. Apply now.,143,1,Bajaj Pulsar P150 Single Disc,7,24,"index, follow, index, follow",,1,1,https://www.drivio.in/bajaj/pulsar-p150,ok,1,1060,13,1.97,4e46457943199b1d38166c6d41ce2af0,86,56,4,4,72,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_bajaj_2seg,1,0,,,,
